"YYYYmmddHHMM","LE","H","wind_speed","wind_dir","air_pressure","Tair","RH"
202009172100,NA,NA,4.39363,67.3473,102763,NA,NA
202009172130,NA,NA,4.06733,65.9817,102753,NA,NA
202009172200,NA,NA,3.91431,65.1181,102733,NA,NA
202009172230,NA,NA,3.9862,65.0595,102714,NA,NA
202009172300,NA,NA,3.82424,63.5373,102709,NA,NA
202009172330,NA,NA,3.73724,67.5733,102700,NA,NA
202009180000,NA,NA,3.40207,64.2022,102686,NA,NA
202009180030,NA,NA,3.18859,66.3672,102672,NA,NA
202009180100,NA,NA,3.30879,68.6246,102667,NA,NA
202009180130,NA,NA,3.62984,70.1535,102658,NA,NA
202009180200,NA,NA,3.56922,66.6823,102637,NA,NA
202009180230,NA,NA,3.48141,66.5845,102606,NA,NA
202009180300,NA,NA,3.61723,70.4044,102581,NA,NA
202009180330,NA,NA,3.76464,70.7919,102558,NA,NA
202009180400,NA,NA,3.40585,69.0116,102550,NA,NA
202009180430,NA,NA,3.22522,66.2518,102544,NA,NA
202009180500,NA,NA,3.39477,65.511,102544,NA,NA
202009180530,NA,NA,3.03886,66.6561,102557,NA,NA
202009180600,NA,NA,3.29966,64.1258,102569,NA,NA
202009180630,NA,NA,3.54519,63.9715,102576,NA,NA
202009180700,NA,NA,3.71853,63.8263,102579,NA,NA
202009180730,NA,NA,3.61295,60.7746,102589,NA,NA
202009180800,NA,NA,3.64127,66.1485,102603,NA,NA
202009180830,NA,NA,3.73305,62.4207,102616,NA,NA
202009180900,NA,NA,4.07772,64.0513,102613,NA,NA
202009180930,NA,NA,4.2467,67.5663,102610,NA,NA
202009181000,NA,NA,4.90643,71.5028,102583,NA,NA
202009181030,NA,NA,5.71328,74.5683,102539,NA,NA
202009181100,NA,NA,5.74946,75.2715,102502,NA,NA
202009181130,NA,NA,5.06259,71.8833,102482,NA,NA
202009181200,NA,NA,5.29539,72.295,102453,NA,NA
202009181230,NA,NA,5.00007,69.3323,102429,NA,NA
202009181300,NA,NA,4.74039,68.9123,102404,NA,NA
202009181330,NA,NA,4.89553,72.2709,102375,NA,NA
202009181400,NA,NA,4.39301,66.1953,102344,NA,NA
202009181430,NA,NA,5.47776,63.2994,102305,NA,NA
202009181500,NA,NA,4.56852,67.8992,102291,NA,NA
202009181530,NA,NA,4.539,66.7138,102268,NA,NA
202009181600,NA,NA,4.23376,65.6682,102249,NA,NA
202009181630,NA,NA,4.1272,61.8435,102222,NA,NA
202009181700,NA,NA,3.29237,59.8259,102219,NA,NA
202009181730,NA,NA,3.07381,64.6897,102239,NA,NA
202009181800,NA,NA,3.03453,62.5749,102238,NA,NA
202009181830,NA,NA,3.46698,60.5273,102225,NA,NA
202009181900,NA,NA,3.58766,53.024,102230,NA,NA
202009181930,NA,NA,3.49699,53.6374,102241,NA,NA
202009182000,NA,NA,3.43388,55.7062,102240,NA,NA
202009182030,NA,NA,4.00638,65.6358,102218,NA,NA
202009182100,NA,NA,4.31612,64.5773,102200,NA,NA
202009182130,NA,NA,4.45744,60.6951,102179,NA,NA
202009182200,NA,NA,3.7592,60.2596,102154,NA,NA
202009182230,NA,NA,3.83572,54.9327,102159,NA,NA
202009182300,NA,NA,NA,NA,NA,NA,NA
202009182330,NA,NA,3.59389,53.5552,102131,NA,NA
202009190000,NA,NA,3.68346,55.0033,102109,NA,NA
202009190030,NA,NA,NA,NA,NA,NA,NA
202009190100,NA,NA,3.27744,60.4982,102084,NA,NA
202009190130,NA,NA,3.70993,67.0985,102075,NA,NA
202009190200,NA,NA,NA,NA,NA,NA,NA
202009190230,NA,NA,NA,NA,NA,NA,NA
202009190300,NA,NA,NA,NA,NA,NA,NA
202009190330,NA,NA,NA,NA,NA,NA,NA
202009190400,NA,NA,NA,NA,NA,NA,NA
202009190430,NA,NA,NA,NA,NA,NA,NA
202009190500,NA,NA,NA,NA,NA,NA,NA
202009190530,NA,NA,NA,NA,NA,NA,NA
202009190600,NA,NA,NA,NA,NA,NA,NA
202009190630,NA,NA,NA,NA,NA,NA,NA
202009190700,NA,NA,3.7895,65.5253,101918,NA,NA
202009190730,NA,NA,3.27906,66.2415,101928,NA,NA
202009190800,NA,NA,3.72814,72.5395,101926,NA,NA
202009190830,NA,NA,4.09549,64.9464,101916,NA,NA
202009190900,NA,NA,3.94864,65.778,101920,NA,NA
202009190930,NA,NA,3.67117,66.2743,101919,NA,NA
202009191000,NA,NA,3.75127,62.8889,101904,NA,NA
202009191030,NA,NA,4.66509,60.8555,101882,NA,NA
202009191100,NA,NA,4.82895,62.1813,101851,NA,NA
202009191130,NA,NA,4.72857,66.2156,101839,NA,NA
202009191200,NA,NA,4.79449,63.1009,101833,NA,NA
202009191230,NA,NA,4.68373,62.2408,101813,NA,NA
202009191300,NA,NA,5.05888,63.3708,101779,NA,NA
202009191330,NA,NA,5.11091,60.6469,101753,NA,NA
202009191400,NA,NA,5.27846,53.307,101725,NA,NA
202009191430,NA,NA,5.05281,54.027,101719,NA,NA
202009191500,NA,NA,4.93712,56.791,101702,NA,NA
202009191530,NA,NA,4.42184,60.1015,101688,NA,NA
202009191600,NA,NA,3.57311,60.2853,101684,NA,NA
202009191630,NA,NA,3.30692,57.9663,101674,NA,NA
202009191700,NA,NA,3.07953,57.5535,101655,NA,NA
202009191730,NA,NA,2.91789,44.537,101655,NA,NA
202009191800,NA,NA,NA,NA,NA,NA,NA
202009191830,NA,NA,3.63376,41.2387,101664,NA,NA
202009191900,NA,NA,3.94708,50.4135,101665,NA,NA
202009191930,NA,NA,4.39978,49.2626,101675,NA,NA
202009192000,NA,NA,4.60777,50.6486,101693,NA,NA
202009192030,NA,NA,4.64194,49.8715,101714,NA,NA
202009192100,NA,NA,4.36476,48.6047,101719,NA,NA
202009192130,NA,NA,4.07938,47.0431,101733,NA,NA
202009192200,NA,NA,3.44915,48.4006,101744,NA,NA
202009192230,NA,NA,3.39374,54.4981,101750,NA,NA
202009192300,NA,NA,3.45214,63.8801,101743,NA,NA
202009192330,NA,NA,3.33985,50.7782,101729,NA,NA
202009200000,NA,NA,3.84038,50.952,101701,NA,NA
202009200030,NA,NA,3.60808,50.5253,101699,NA,NA
202009200100,NA,NA,3.58264,41.358,101696,NA,NA
202009200130,NA,NA,3.80965,46.4715,101687,NA,NA
202009200200,NA,NA,4.87454,50.2428,101684,NA,NA
202009200230,NA,NA,4.48204,49.9655,101684,NA,NA
202009200300,NA,NA,3.13607,56.2288,101685,NA,NA
202009200330,NA,NA,3.29869,62.1613,101688,NA,NA
202009200400,NA,NA,3.11305,63.6131,101687,NA,NA
202009200430,NA,NA,2.7166,59.1964,101681,NA,NA
202009200500,NA,NA,3.47082,49.3414,101678,NA,NA
202009200530,NA,NA,4.09791,52.9256,101698,NA,NA
202009200600,NA,NA,3.18555,50.8591,101724,NA,NA
202009200630,NA,NA,2.68087,42.7663,101746,NA,NA
202009200700,NA,NA,NA,NA,NA,NA,NA
202009200730,NA,NA,3.44958,37.5907,101783,NA,NA
202009200800,NA,NA,3.78914,36.5754,101798,NA,NA
202009200830,NA,NA,3.79234,52.1159,101804,NA,NA
202009200900,NA,NA,3.74549,57.3212,101799,NA,NA
202009200930,NA,NA,3.907,44.4347,101825,NA,NA
202009201000,NA,NA,3.79279,46.1206,101826,NA,NA
202009201030,NA,NA,4.99687,52.1146,101801,NA,NA
202009201100,NA,NA,4.69323,55.5738,101780,NA,NA
202009201130,NA,NA,5.04056,45.2696,101778,NA,NA
202009201200,NA,NA,5.4603,48.4012,101767,NA,NA
202009201230,NA,NA,4.81624,54.1096,101747,NA,NA
202009201300,NA,NA,4.35415,46.9724,101736,NA,NA
202009201330,NA,NA,4.53275,51.2978,101730,NA,NA
202009201400,NA,NA,3.80587,48.339,101736,NA,NA
202009201430,NA,NA,4.01627,37.3763,101734,NA,NA
202009201500,NA,NA,NA,NA,NA,NA,NA
202009201530,NA,NA,NA,NA,NA,NA,NA
202009201600,NA,NA,NA,NA,NA,NA,NA
202009201630,NA,NA,NA,NA,NA,NA,NA
202009201700,NA,NA,NA,NA,NA,NA,NA
202009201730,NA,NA,NA,NA,NA,NA,NA
202009201800,NA,NA,NA,NA,NA,NA,NA
202009201830,NA,NA,3.91655,37.2707,101737,NA,NA
202009201900,NA,NA,3.40002,45.9401,101749,NA,NA
202009201930,NA,NA,2.73528,37.775,101755,NA,NA
202009202000,NA,NA,2.78909,47.624,101745,NA,NA
202009202030,NA,NA,2.90821,47.8857,101740,NA,NA
202009202100,NA,NA,2.56789,36.3863,101741,NA,NA
202009202130,NA,NA,NA,NA,NA,NA,NA
202009202200,NA,NA,NA,NA,NA,NA,NA
202009202230,NA,NA,NA,NA,NA,NA,NA
202009202300,NA,NA,3.13892,36.533,101752,NA,NA
202009202330,NA,NA,3.031,39.6815,101737,NA,NA
202009210000,NA,NA,3.25795,46.2556,101735,NA,NA
202009210030,NA,NA,3.39928,51.8828,101713,NA,NA
202009210100,NA,NA,3.0084,53.9351,101690,NA,NA
202009210130,NA,NA,3.57997,67.0016,101662,NA,NA
202009210200,NA,NA,3.83213,67.564,101635,NA,NA
202009210230,NA,NA,3.37975,68.1265,101609,NA,NA
202009210300,NA,NA,3.1921,57.3578,101593,NA,NA
202009210330,NA,NA,2.77439,61.5282,101587,NA,NA
202009210400,NA,NA,2.90404,55.3344,101584,NA,NA
202009210430,NA,NA,2.92533,61.3319,101580,NA,NA
202009210500,NA,NA,3.60852,68.4492,101582,NA,NA
202009210530,NA,NA,3.07282,68.1,101578,NA,NA
202009210600,NA,NA,3.17002,62.7281,101573,NA,NA
202009210630,NA,NA,2.6983,62.1633,101576,NA,NA
202009210700,NA,NA,3.3599,76.5994,101575,NA,NA
202009210730,NA,NA,3.55957,70.1935,101592,NA,NA
202009210800,NA,NA,3.48257,69.2926,101605,NA,NA
202009210830,NA,NA,2.68832,79.2089,101603,NA,NA
202009210900,NA,NA,2.33312,89.1334,101603,NA,NA
202009210930,NA,NA,1.67674,145.586,101598,NA,NA
202009211000,14.4993,4.17969,2.15236,180.679,101588,NA,NA
202009211030,NA,NA,1.40831,263.281,101585,NA,NA
202009211100,32.6401,30.8864,2.16358,289.151,101566,NA,NA
202009211130,27.0105,18.328,2.54967,306.081,101562,NA,NA
202009211200,28.9327,8.74137,2.6965,322.249,101549,NA,NA
202009211230,28.3943,13.8425,3.24874,334.601,101517,NA,NA
202009211300,21.3228,9.29134,3.34204,328.931,101486,NA,NA
202009211330,25.7356,8.2392,3.61701,328.049,101471,NA,NA
202009211400,28.4846,7.72933,4.21987,328.183,101455,NA,NA
202009211430,23.2678,8.27042,3.60107,335.729,101431,NA,NA
202009211500,22.0266,4.415,2.61835,339.395,101417,NA,NA
202009211530,18.4692,NA,3.22348,342.736,101392,NA,NA
202009211600,19.6926,NA,3.57042,348.789,101370,NA,NA
202009211630,NA,NA,3.75877,347.263,101366,NA,NA
202009211700,NA,NA,NA,NA,NA,NA,NA
202009211730,NA,NA,NA,NA,NA,NA,NA
202009211800,NA,NA,NA,NA,NA,NA,NA
202009211830,NA,NA,NA,NA,NA,NA,NA
202009211900,NA,NA,NA,NA,NA,NA,NA
202009211930,NA,NA,1.54528,37.3592,101305,NA,NA
202009212000,NA,NA,NA,NA,NA,NA,NA
202009212030,NA,NA,NA,NA,NA,NA,NA
202009212100,NA,NA,NA,NA,NA,NA,NA
202009212130,NA,NA,NA,NA,NA,NA,NA
202009212200,NA,NA,1.50162,38.8584,101270,NA,NA
202009212230,NA,NA,1.00857,36.0535,101259,NA,NA
202009212300,NA,NA,1.3272,58.759,101251,NA,NA
202009212330,NA,NA,NA,NA,NA,NA,NA
202009220000,NA,NA,0.913149,347.117,101213,NA,NA
202009220030,NA,NA,1.47844,348.73,101193,NA,NA
202009220100,NA,NA,NA,NA,NA,NA,NA
202009220130,NA,NA,2.5364,324.092,101151,NA,NA
202009220200,NA,-4.71315,3.01137,329.26,101124,NA,NA
202009220230,NA,NA,1.93036,339.554,101096,NA,NA
202009220300,NA,NA,1.8194,343.578,101072,NA,NA
202009220330,NA,NA,NA,NA,NA,NA,NA
202009220400,NA,NA,1.41068,345.423,101031,NA,NA
202009220430,NA,NA,NA,NA,NA,NA,NA
202009220500,NA,NA,1.27852,297.846,100989,NA,NA
202009220530,NA,NA,0.226173,254.924,100977,NA,NA
202009220600,NA,NA,0.676353,193.27,100972,NA,NA
202009220630,NA,NA,0.836781,238.105,100982,NA,NA
202009220700,NA,NA,1.83226,265.772,100993,NA,NA
202009220730,NA,NA,1.24367,256.671,100994,NA,NA
202009220800,NA,9.42446,1.07325,247.926,100998,NA,NA
202009220830,NA,NA,0.978076,168.361,101018,NA,NA
202009220900,NA,NA,1.57342,197.792,101020,NA,NA
202009220930,7.63,NA,1.4698,199.21,100996,NA,NA
202009221000,NA,4.39282,1.80446,209.264,100987,NA,NA
202009221030,4.54907,3.3436,1.96127,203.198,100957,NA,NA
202009221100,NA,NA,1.78898,198.53,100929,NA,NA
202009221130,11.0813,0.883645,1.72728,192.938,100904,NA,NA
202009221200,NA,NA,2.28976,174.304,100878,NA,NA
202009221230,NA,NA,2.99633,159.012,100847,NA,NA
202009221300,NA,NA,3.28046,153.771,100822,NA,NA
202009221330,NA,NA,3.27233,153.079,100794,NA,NA
202009221400,NA,NA,3.57879,149.548,100766,NA,NA
202009221430,NA,NA,3.32543,146.337,100743,NA,NA
202009221500,NA,NA,3.55634,146.676,100712,NA,NA
202009221530,NA,NA,2.95019,143.762,100673,NA,NA
202009221600,NA,NA,2.30991,139.932,100637,NA,NA
202009221630,NA,NA,2.43081,143.239,100604,NA,NA
202009221700,NA,NA,2.35731,142.882,100583,NA,NA
202009221730,NA,NA,2.07118,142.072,100566,NA,NA
202009221800,NA,NA,1.59543,135.393,100552,NA,NA
202009221830,NA,NA,1.97719,148.837,100535,NA,NA
202009221900,NA,NA,2.21998,192.216,100524,NA,NA
202009221930,NA,NA,1.53911,168.821,100509,NA,NA
202009222000,NA,NA,1.55151,161.87,100495,NA,NA
202009222030,13.5635,-3.9762,2.41856,171.269,100475,NA,NA
202009222100,NA,NA,2.951,161.165,100455,NA,NA
202009222130,NA,NA,3.90114,159.841,100443,NA,NA
202009222200,19.0283,-3.61633,3.98343,165.161,100430,NA,NA
202009222230,NA,NA,4.27231,159.618,100412,NA,NA
202009222300,NA,NA,3.41846,150.774,100377,NA,NA
202009222330,NA,NA,3.73581,150.812,100355,NA,NA
202009230000,NA,NA,4.86402,161.624,100335,NA,NA
202009230030,22.8537,-5.90194,5.28695,171.786,100322,NA,NA
202009230100,24.3142,-5.20129,5.71284,174.098,100297,NA,NA
202009230130,30.6058,-4.3641,6.34798,174.826,100266,NA,NA
202009230200,23.8355,NA,6.97845,181.316,100245,NA,NA
202009230230,12.2978,NA,6.57368,189.424,100232,NA,NA
202009230300,14.1667,3.88965,6.49993,193.364,100214,NA,NA
202009230330,11.9263,5.05626,6.17774,188.532,100214,NA,NA
202009230400,9.81473,5.44169,6.43291,190.597,100201,NA,NA
202009230430,NA,9.54841,6.7864,198.835,100191,NA,NA
202009230500,NA,18.8161,6.86971,196.954,100177,NA,NA
202009230530,NA,12.9907,6.55515,194.16,100169,NA,NA
202009230600,NA,9.97734,6.91576,190.325,100164,NA,NA
202009230630,NA,11.2866,6.57421,190.418,100166,NA,NA
202009230700,NA,15.1535,6.35912,187.108,100165,NA,NA
202009230730,NA,6.60574,6.67556,186.098,100168,NA,NA
202009230800,NA,6.2989,7.46931,186.006,100164,NA,NA
202009230830,NA,11.9286,7.09222,177.232,100170,NA,NA
202009230900,NA,8.6559,7.73681,175.231,100164,NA,NA
202009230930,NA,9.92312,8.047,178.492,100160,NA,NA
202009231000,11.8187,4.53827,7.24455,172.272,100152,NA,NA
202009231030,18.6544,NA,8.20573,173.18,100132,NA,NA
202009231100,NA,NA,7.63195,160.741,100102,NA,NA
202009231130,NA,NA,7.41954,158.406,100073,NA,NA
202009231200,NA,NA,7.39287,160.483,100041,NA,NA
202009231230,NA,NA,8.74487,165.73,100009,NA,NA
202009231300,NA,-13.0667,9.41807,169.959,99978,NA,NA
202009231330,NA,NA,8.84949,186.994,99971.1,NA,NA
202009231400,NA,-25.3414,8.94234,197.683,99963.7,NA,NA
202009231430,NA,-22.3277,8.19957,202.965,99957.8,NA,NA
202009231500,NA,-19.8786,7.52538,210.059,99953.3,NA,NA
202009231530,NA,NA,7.4013,196.717,99920.5,NA,NA
202009231600,NA,-8.2703,7.02623,192.471,99886.4,NA,NA
202009231630,NA,-8.8406,9.38405,193.744,99857.6,NA,NA
202009231700,NA,-3.79509,9.48451,185.783,99838.8,NA,NA
202009231730,NA,NA,8.59158,180.46,99822,NA,NA
202009231800,NA,0.472874,8.29472,180.568,99801.2,NA,NA
202009231830,NA,0.599367,7.81094,181.204,99785.8,NA,NA
202009231900,NA,2.25434,7.89121,178.398,99760.2,NA,NA
202009231930,NA,NA,7.94635,168.404,99727.7,NA,NA
202009232000,NA,NA,7.13137,159.182,99693.6,NA,NA
202009232030,NA,NA,8.34963,158.508,99652.7,NA,NA
202009232100,NA,NA,NA,NA,NA,NA,NA
202009232130,NA,NA,NA,NA,NA,NA,NA
202009232200,NA,NA,NA,NA,NA,NA,NA
202009232230,NA,NA,NA,NA,NA,NA,NA
202009232300,NA,NA,NA,NA,NA,NA,NA
202009232330,NA,NA,NA,NA,NA,NA,NA
202009240000,NA,NA,NA,NA,NA,NA,NA
202009240030,NA,NA,NA,NA,NA,NA,NA
202009240100,NA,22.2194,10.2301,201.96,99335.2,NA,NA
202009240130,NA,28.7504,11.0922,197.362,99348.6,NA,NA
202009240200,99.9806,17.1205,12.8357,207.58,99343.7,NA,NA
202009240230,102.212,13.4708,12.3266,216.165,99382.3,NA,NA
202009240300,NA,NA,11.2684,227.681,99434.8,NA,NA
202009240330,NA,NA,NA,NA,NA,NA,NA
202009240400,NA,35.7087,10.3288,237.893,99533.9,NA,NA
202009240430,NA,17.41,9.946,238.238,99587.6,NA,NA
202009240500,90.8748,25.9986,9.91438,233.068,99620.7,NA,NA
202009240530,122.326,39.015,10.9576,227.053,99649.3,NA,NA
202009240600,145.756,42.1229,11.6454,229.41,99697.3,NA,NA
202009240630,126.702,38.406,11.2876,224.857,99739.3,NA,NA
202009240700,137.896,33.2598,9.71068,223.479,99764.6,NA,NA
202009240730,141.334,28.2856,9.5231,215.044,99784.9,NA,NA
202009240800,117.35,21.608,9.43174,204.027,99807.3,NA,NA
202009240830,106.872,18.5633,9.60455,196.744,99835.7,NA,NA
202009240900,112.365,62.564,12.7833,181.381,99832.7,NA,NA
202009240930,135.686,NA,12.7971,181.756,99822,NA,NA
202009241000,144.183,48.9124,13.2888,180.024,99805.2,NA,NA
202009241030,117.867,36.0377,13.7509,176.594,99798.6,NA,NA
202009241100,150.578,35.9105,13.6663,175.281,99789.7,NA,NA
202009241130,150.498,26.9383,13.3241,173.848,99770.3,NA,NA
202009241200,197.479,16.5685,14.0327,176.003,99752.6,NA,NA
202009241230,204.121,8.17127,14.0798,176.603,99746.5,NA,NA
202009241300,205.428,0.985933,14.3286,179.237,99748.3,NA,NA
202009241330,174.833,-1.49058,13.7768,182.703,99749.7,NA,NA
202009241400,135.841,-2.31354,12.7983,180.934,99753.7,NA,NA
202009241430,109.672,NA,11.2356,194.364,99761,NA,NA
202009241500,NA,NA,10.1422,215.758,99778.1,NA,NA
202009241530,61.0518,28.3978,8.75706,207.962,99783.9,NA,NA
202009241600,39.8042,18.9484,6.37789,196.47,99772.1,NA,NA
202009241630,43.325,13.9185,5.77872,184.401,99754.6,NA,NA
202009241700,40.0068,15.4717,6.78587,187.944,99724.8,NA,NA
202009241730,39.4583,NA,6.64845,186.499,99696.4,NA,NA
202009241800,NA,NA,NA,NA,NA,NA,NA
202009241830,NA,NA,2.41103,137.052,99611.3,NA,NA
202009241900,NA,NA,2.02073,91.3521,99564.1,NA,NA
202009241930,NA,NA,2.81287,85.2853,99530.6,NA,NA
202009242000,NA,NA,3.35758,87.8866,99474.4,NA,NA
202009242030,NA,NA,6.16316,135.725,99451.9,NA,NA
202009242100,NA,NA,9.3468,153.06,99413.2,NA,NA
202009242130,NA,NA,7.68116,145.368,99376.1,NA,NA
202009242200,NA,NA,6.08473,139.102,99341.8,NA,NA
202009242230,NA,NA,3.56226,119.679,99291.4,NA,NA
202009242300,NA,NA,3.34688,123.534,99247.9,NA,NA
202009242330,NA,NA,7.16954,140.883,99202.6,NA,NA
202009250000,NA,NA,9.67281,151.783,99141.2,NA,NA
202009250030,NA,NA,10.9177,161.698,99115.3,NA,NA
202009250100,NA,24.3958,11.5845,180.194,99138.3,NA,NA
202009250130,NA,NA,11.1062,180.174,99116.7,NA,NA
202009250200,92.4028,35.8179,10.1282,187.598,99101.6,NA,NA
202009250230,63.2346,27.1594,9.88263,180.725,99062.7,NA,NA
202009250300,108.406,43.7144,11.5859,179.49,99045.4,NA,NA
202009250330,108.379,47.0168,11.9272,183.574,99076.2,NA,NA
202009250400,132.108,60.0709,11.4893,185.942,99054,NA,NA
202009250430,106.405,61.135,12.0358,186.207,99034.7,NA,NA
202009250500,102.135,66.1689,12.1927,183.25,99053.9,NA,NA
202009250530,103.563,70.6176,12.1468,181.979,99073.7,NA,NA
202009250600,109.464,90.7582,12.2159,183.873,99076.1,NA,NA
202009250630,NA,86.2645,13.3545,183.999,99061.3,NA,NA
202009250700,96.8459,88.523,13.1644,185.173,99045.1,NA,NA
202009250730,NA,79.693,13.2612,181.607,99054.5,NA,NA
202009250800,NA,80.8336,12.849,179.305,99076.9,NA,NA
202009250830,NA,82.076,13.0439,172.843,99107,NA,NA
202009250900,105.385,82.5784,12.9036,170.374,99084.3,NA,NA
202009250930,NA,79.8258,13.6714,170.211,99075.7,NA,NA
202009251000,132.809,83.674,13.6185,168.352,99081.8,NA,NA
202009251030,113.628,71.5581,13.1773,167.168,99052.3,NA,NA
202009251100,NA,NA,13.6181,162.196,99057.6,NA,NA
202009251130,NA,NA,12.7315,157.094,99049.9,NA,NA
202009251200,NA,NA,11.9594,155.205,99023.9,NA,NA
202009251230,NA,NA,12.8415,159.422,98995,NA,NA
202009251300,NA,NA,13.197,154.923,98961.4,NA,NA
202009251330,NA,NA,14.0104,158.336,98937.9,NA,NA
202009251400,NA,NA,13.3519,156.962,98952,NA,NA
202009251430,NA,NA,12.0313,153.459,98959.6,NA,NA
202009251500,NA,NA,NA,NA,NA,NA,NA
202009251530,NA,NA,13.1853,155.929,98926.1,NA,NA
202009251600,NA,NA,9.92046,146.473,98931.7,NA,NA
202009251630,NA,NA,8.15499,142.235,98919.8,NA,NA
202009251700,NA,NA,8.23809,141.254,98923.5,NA,NA
202009251730,NA,NA,8.12651,140.969,98933,NA,NA
202009251800,NA,NA,6.92027,139.108,98954.9,NA,NA
202009251830,NA,NA,5.40089,128.68,98968.4,NA,NA
202009251900,NA,NA,3.99448,109.221,98967.1,NA,NA
202009251930,NA,NA,3.68858,101.029,98999.6,NA,NA
202009252000,NA,NA,3.49732,101.477,99040.2,NA,NA
202009252030,NA,NA,3.19407,90.843,99071.2,NA,NA
202009252100,NA,NA,3.02755,72.7275,99118.5,NA,NA
202009252130,NA,NA,3.81365,63.9594,99148,NA,NA
202009252200,NA,NA,3.79629,66.1588,99178.4,NA,NA
202009252230,NA,NA,3.23833,50.8152,99214.2,NA,NA
202009252300,NA,NA,NA,NA,NA,NA,NA
202009252330,NA,NA,NA,NA,NA,NA,NA
202009260000,NA,NA,4.45278,42.3522,99261.1,NA,NA
202009260030,NA,NA,3.93405,46.8185,99290.9,NA,NA
202009260100,NA,NA,NA,NA,NA,NA,NA
202009260130,NA,NA,NA,NA,NA,NA,NA
202009260200,NA,NA,NA,NA,NA,NA,NA
202009260230,NA,NA,NA,NA,NA,NA,NA
202009260300,NA,NA,NA,NA,NA,NA,NA
202009260330,NA,NA,NA,NA,NA,NA,NA
202009260400,NA,NA,NA,NA,NA,NA,NA
202009260430,NA,NA,2.89688,36.484,99495.9,NA,NA
202009260500,NA,NA,2.05234,57.201,99515.7,NA,NA
202009260530,NA,NA,1.49444,40.7013,99542.6,NA,NA
202009260600,NA,NA,1.69308,71.3002,99554,NA,NA
202009260630,NA,NA,0.778731,74.8798,99575.6,NA,NA
202009260700,NA,NA,0.593023,184.255,99622.8,NA,NA
202009260730,NA,NA,0.94639,128.031,99647.3,NA,NA
202009260800,NA,NA,1.53949,148.894,99691.7,NA,NA
202009260830,16.575,8.90512,1.48156,179.434,99726.5,NA,NA
202009260900,17.1553,6.68346,1.50699,206.969,99745.5,NA,NA
202009260930,NA,13.312,1.77252,235.19,99749.7,NA,NA
202009261000,13.9706,10.6749,1.76578,253.346,99769.3,NA,NA
202009261030,11.0912,8.5513,2.0529,275.661,99782.6,NA,NA
202009261100,NA,NA,1.50746,306.77,99808.8,NA,NA
202009261130,7.61945,3.16415,1.08388,345.554,99832.6,NA,NA
202009261200,NA,NA,NA,NA,NA,NA,NA
202009261230,NA,4.27901,0.936057,343.604,99876.5,NA,NA
202009261300,NA,NA,NA,NA,NA,NA,NA
202009261330,27.3885,3.89294,2.64954,323.664,99900.7,NA,NA
202009261400,25.8098,NA,3.31647,306.086,99896,NA,NA
202009261430,34.3186,4.33134,4.70859,315.293,99916.7,NA,NA
202009261500,30.3251,3.89505,4.83898,323.161,99905.7,NA,NA
202009261530,27.4332,NA,4.84372,320.885,99891.3,NA,NA
202009261600,37.6148,-5.41193,5.39497,324.332,99902.6,NA,NA
202009261630,NA,NA,6.28242,335.02,99890.4,NA,NA
202009261700,NA,NA,NA,NA,NA,NA,NA
202009261730,NA,NA,NA,NA,NA,NA,NA
202009261800,NA,NA,NA,NA,NA,NA,NA
202009261830,NA,NA,NA,NA,NA,NA,NA
202009261900,NA,NA,NA,NA,NA,NA,NA
202009261930,NA,NA,NA,NA,NA,NA,NA
202009262000,NA,NA,NA,NA,NA,NA,NA
202009262030,NA,NA,NA,NA,NA,NA,NA
202009262100,NA,14.325,11.7346,345.28,99748.8,NA,NA
202009262130,NA,NA,NA,NA,NA,NA,NA
202009262200,NA,NA,NA,NA,NA,NA,NA
202009262230,NA,NA,NA,NA,NA,NA,NA
202009262300,NA,NA,NA,NA,NA,NA,NA
202009262330,NA,NA,NA,NA,NA,NA,NA
202009270000,NA,NA,NA,NA,NA,NA,NA
202009270030,NA,NA,NA,NA,NA,NA,NA
202009270100,NA,NA,NA,NA,NA,NA,NA
202009270130,NA,NA,NA,NA,NA,NA,NA
202009270200,NA,NA,NA,NA,NA,NA,NA
202009270230,NA,NA,NA,NA,NA,NA,NA
202009270300,NA,NA,NA,NA,NA,NA,NA
202009270330,NA,NA,NA,NA,NA,NA,NA
202009270400,NA,NA,NA,NA,NA,NA,NA
202009270430,NA,NA,NA,NA,NA,NA,NA
202009270500,NA,NA,NA,NA,NA,NA,NA
202009270530,NA,NA,NA,NA,NA,NA,NA
202009270600,NA,NA,6.66269,36.8292,99775.6,NA,NA
202009270630,NA,NA,NA,NA,NA,NA,NA
202009270700,NA,NA,5.29357,36.2349,99903.1,NA,NA
202009270730,NA,NA,4.75799,36.1727,99962,NA,NA
202009270800,NA,NA,4.98255,52.7245,100025,NA,NA
202009270830,NA,NA,5.59185,54.6843,100083,NA,NA
202009270900,NA,NA,5.15277,50.9346,100124,NA,NA
202009270930,NA,NA,5.26378,40.6479,100155,NA,NA
202009271000,NA,NA,4.87372,48.7629,100194,NA,NA
202009271030,NA,NA,NA,NA,NA,NA,NA
202009271100,NA,NA,NA,NA,NA,NA,NA
202009271130,NA,NA,NA,NA,NA,NA,NA
202009271200,NA,NA,NA,NA,NA,NA,NA
202009271230,NA,NA,NA,NA,NA,NA,NA
202009271300,NA,NA,3.21242,46.259,100321,NA,NA
