"YYYYmmddHHMM","LE","H","wind_speed","wind_dir","air_pressure","Tair","RH"
201911122100,NA,NA,11.7379,201.686,101275,-79.62,0.279
201911122130,NA,NA,11.8924,204.707,101275,-79.61,0.287
201911122200,NA,NA,13.4938,209.233,101275,-79.62,0.277
201911122230,NA,NA,13.0839,210.373,101275,-79.61,0.287
201911122300,NA,NA,12.606,215.537,101275,-79.63,0.275
201911122330,NA,NA,13.281,220.81,101275,-79.61,0.281
201911130000,NA,NA,NA,NA,NA,NA,NA
201911130030,NA,NA,NA,NA,NA,NA,NA
201911130100,NA,NA,NA,NA,NA,NA,NA
201911130130,NA,NA,NA,NA,NA,NA,NA
201911130200,NA,NA,NA,NA,NA,NA,NA
201911130230,NA,NA,NA,NA,NA,NA,NA
201911130300,NA,NA,11.5345,214.367,101275,-79.61,0.287
201911130330,NA,NA,10.9782,211.015,101275,-79.62,0.28
201911130400,NA,NA,11.4098,216.177,101275,-79.61,0.284
201911130430,NA,NA,10.0478,217.121,101275,-79.62,0.284
201911130500,NA,NA,NA,NA,NA,NA,NA
201911130530,NA,NA,NA,NA,NA,NA,NA
201911130600,NA,NA,NA,NA,NA,NA,NA
201911130630,NA,NA,NA,NA,NA,NA,NA
201911130700,NA,NA,NA,NA,NA,NA,NA
201911130730,NA,NA,NA,NA,NA,NA,NA
201911130800,NA,NA,NA,NA,NA,NA,NA
201911130830,NA,NA,NA,NA,NA,NA,NA
201911130900,NA,NA,NA,NA,NA,NA,NA
201911130930,NA,NA,NA,NA,NA,NA,NA
201911131000,NA,NA,NA,NA,NA,NA,NA
201911131030,NA,NA,6.5465,245.347,101275,-79.6,0.294
201911131100,NA,NA,6.71486,246.897,101275,-79.61,0.289
201911131130,NA,NA,6.43481,244.563,101275,-79.6,0.296
201911131200,NA,NA,7.52646,238.665,101275,-79.61,0.289
201911131230,NA,NA,NA,NA,NA,NA,NA
201911131300,NA,NA,NA,NA,NA,NA,NA
201911131330,NA,NA,6.43862,244.552,101275,-79.61,0.29
201911131400,NA,NA,NA,NA,NA,NA,NA
201911131430,NA,NA,NA,NA,NA,NA,NA
201911131500,NA,NA,NA,NA,NA,NA,NA
201911131530,NA,NA,5.27683,201.536,101275,-79.61,0.293
201911131600,NA,NA,7.38742,213.819,101275,-79.62,0.282
201911131630,NA,NA,7.16678,231.796,101275,-79.6,0.292
201911131700,NA,NA,8.13215,226.404,101275,-79.62,0.284
201911131730,NA,NA,NA,NA,NA,NA,NA
201911131800,NA,NA,NA,NA,NA,NA,NA
201911131830,NA,NA,4.03939,190.776,101275,-79.61,0.286
201911131900,NA,NA,5.11987,207.915,101275,-79.62,0.287
201911131930,NA,NA,5.22983,192.328,101275,-79.61,0.284
201911132000,NA,NA,5.39577,186.804,101275,-79.62,0.287
201911132030,NA,NA,5.81967,187.701,101275,-79.62,0.28
201911132100,NA,NA,6.27118,187.459,101275,-79.61,0.288
201911132130,NA,NA,6.71422,184.161,101275,-79.62,0.279
201911132200,NA,NA,6.93254,186.923,101275,-79.61,0.289
201911132230,NA,NA,6.52174,186.168,101275,-79.62,0.28
201911132300,NA,NA,6.80443,188.554,101275,-79.61,0.286
201911132330,NA,NA,7.01953,183.58,101275,-79.62,0.28
201911140000,NA,NA,6.90982,185.615,101275,-79.61,0.285
201911140030,NA,NA,7.2095,177.741,101275,-79.62,0.289
201911140100,NA,NA,7.34807,173.366,101275,-79.62,0.281
201911140130,NA,NA,6.77555,175.559,101275,-79.61,0.286
201911140200,NA,NA,7.5827,173.072,101275,-79.63,0.278
201911140230,17.7228,11.8286,7.97894,168.165,101275,-79.61,0.288
201911140300,23.5279,14.3838,7.8111,166.125,101275,-79.62,0.278
201911140330,20.8176,16.5476,7.42845,156.281,101275,-79.62,0.282
201911140400,17.5249,12.822,7.3423,158.797,101275,-79.63,0.279
201911140430,23.7741,16.2819,7.50555,163.259,101275,-79.62,0.28
201911140500,27.9768,16.3766,7.92973,155.842,101275,-79.62,0.287
201911140530,29.057,15.1842,7.92413,155.783,101275,-79.62,0.278
201911140600,32.1487,17.3831,8.13927,153.831,101275,-79.61,0.286
201911140630,25.7818,15.3563,8.54521,152.362,101275,-79.62,0.277
201911140700,32.2982,21.894,8.86828,151.017,101275,-79.61,0.283
201911140730,38.1814,26.971,8.77168,149.105,101275,-79.63,0.279
201911140800,31.6501,21.308,8.80637,142.604,101275,-79.62,0.28
201911140830,33.9488,23.8671,8.61466,142.3,101275,-79.62,0.284
201911140900,34.8316,17.5175,8.56548,148.785,101275,-79.62,0.279
201911140930,31.9757,14.2962,9.10967,145.637,101275,-79.62,0.286
201911141000,43.3804,17.717,8.95651,145.7,101275,-79.62,0.28
201911141030,40.2207,16.6084,9.17358,143.728,101275,-79.61,0.288
201911141100,38.1485,12.2066,9.05349,145.989,101275,-79.62,0.282
201911141130,32.0865,NA,8.50387,144.849,101275,-79.6,0.29
201911141200,36.4377,6.61642,8.46736,141.128,101275,-79.61,0.286
201911141230,30.6706,NA,8.02188,141.47,101275,-79.6,0.294
201911141300,25.4229,0.172319,7.24692,136.822,101275,-79.61,0.287
201911141330,22.5086,NA,6.75543,140.533,101275,-79.6,0.295
201911141400,NA,NA,6.91159,139.628,101275,-79.61,0.288
201911141430,NA,NA,6.20077,125.217,101275,-79.6,0.297
201911141500,20.9921,NA,6.61767,126.606,101275,-79.61,0.287
201911141530,NA,NA,5.17514,129.283,101275,-79.6,0.294
201911141600,NA,NA,5.01706,123.052,101275,-79.61,0.287
201911141630,18.1994,NA,5.82774,112.368,101275,-79.6,0.294
201911141700,17.3267,-0.321572,5.59756,107.838,101275,-79.61,0.287
201911141730,20.5583,-1.93817,5.8156,112.595,101275,-79.61,0.296
201911141800,19.8055,NA,5.68905,112.558,101275,-79.61,0.285
201911141830,13.8227,0.662938,5.47631,105.339,101275,-79.6,0.292
201911141900,17.2149,NA,5.74391,101.909,101275,-79.62,0.284
201911141930,22.0829,3.21462,6.33884,102.456,101275,-79.6,0.291
201911142000,20.4515,2.70799,6.33459,102.467,101275,-79.62,0.285
201911142030,23.1655,6.18595,6.40071,104.82,101275,-79.61,0.291
201911142100,18.6849,7.05181,6.47557,101.63,101275,-79.62,0.283
201911142130,23.1408,9.38137,6.49853,102.641,101275,-79.61,0.284
201911142200,25.7976,8.21656,6.3285,106.466,101275,-79.62,0.284
201911142230,34.063,11.8424,6.41793,99.2279,101275,-79.61,0.285
201911142300,41.4235,18.0507,7.23776,97.7733,101275,-79.62,0.288
201911142330,34.5215,18.5478,7.98368,98.9461,101275,-79.62,0.281
201911150000,39.9422,22.0692,7.89199,97.3362,101275,-79.61,0.289
201911150030,38.5114,22.2639,7.80834,95.6204,101275,-79.63,0.278
201911150100,42.8052,25.1509,7.84777,96.8811,101275,-79.61,0.284
201911150130,38.3405,26.7263,8.0592,92.9002,101275,-79.63,0.277
201911150200,40.1086,27.6458,8.43889,91.9966,101275,-79.62,0.279
201911150230,44.6653,33.1322,8.64002,91.2183,101275,-79.62,0.282
201911150300,43.3806,31.2338,8.63082,91.6192,101275,-79.62,0.276
201911150330,51.6796,38.0661,8.58516,90.5006,101275,-79.62,0.282
201911150400,48.65,38.3865,8.92228,88.9516,101275,-79.63,0.273
201911150430,55.8969,43.1383,10.4221,96.9758,101275,-79.62,0.277
201911150500,66.8292,52.9922,10.071,94.641,101275,-79.63,0.276
201911150530,54.4052,40.7013,10.5383,92.0707,101275,-79.63,0.277
201911150600,72.4084,52.848,10.5839,94.3568,101275,-79.62,0.281
201911150630,52.4624,37.8323,8.9863,96.0475,101275,-79.63,0.274
201911150700,48.3989,33.0898,8.82141,88.8917,101275,-79.62,0.283
201911150730,46.9475,33.1043,8.99256,84.5143,101275,-79.63,0.273
201911150800,52.5052,37.6354,9.2516,79.6891,101275,-79.62,0.279
201911150830,52.0685,35.477,9.22568,81.4464,101275,-79.63,0.279
201911150900,40.4066,27.2489,9.18201,81.1789,101275,-79.62,0.278
201911150930,39.9453,28.0512,8.78989,83.5977,101275,-79.62,0.283
201911151000,32.7593,22.0177,8.71841,78.9364,101275,-79.63,0.275
201911151030,42.4633,33.5243,8.9042,73.154,101275,-79.62,0.284
201911151100,40.9208,35.3382,8.55074,73.481,101275,-79.63,0.274
201911151130,28.4429,27.0074,8.25941,82.1637,101275,-79.62,0.278
201911151200,26.0683,31.2098,8.08965,86.9198,101275,-79.63,0.281
201911151230,34.737,29.1621,8.29147,89.6409,101275,-79.62,0.277
201911151300,36.7113,26.8557,8.69797,94.5752,101275,-79.62,0.283
201911151330,30.7481,22.1263,8.14836,96.4063,101275,-79.63,0.277
201911151400,29.0389,19.3559,7.8221,95.7405,101275,-79.61,0.284
201911151430,23.521,21.346,7.64299,92.1719,101275,-79.63,0.276
201911151500,20.1967,20.3288,7.69204,97.4015,101275,-79.62,0.28
201911151530,19.9239,22.3156,7.93733,96.5274,101275,-79.63,0.28
201911151600,12.8936,16.5772,7.49127,96.5459,101275,-79.62,0.281
201911151630,9.86106,11.7243,7.06159,102.601,101275,-79.62,0.284
201911151700,10.7518,13.7266,6.39576,102.034,101275,-79.62,0.278
201911151730,8.39008,10.6367,6.04092,103.379,101275,-79.61,0.287
201911151800,9.28351,10.956,6.16702,105.311,101275,-79.62,0.278
201911151830,8.97338,11.6145,6.24956,105.65,101275,-79.61,0.286
201911151900,7.87837,7.5482,6.16724,107.762,101275,-79.62,0.279
201911151930,12.419,9.11854,6.68803,121.711,101275,-79.61,0.284
201911152000,8.80851,7.26066,6.32288,127.41,101275,-79.62,0.284
201911152030,NA,NA,5.39923,130.644,101275,-79.62,0.284
201911152100,4.881,4.54781,5.37121,136.615,101275,-79.62,0.286
201911152130,4.71273,6.35634,4.43538,135.864,101275,-79.62,0.279
201911152200,NA,NA,4.05714,143.388,101275,-79.61,0.287
201911152230,3.90894,7.49597,3.98304,157.365,101275,-79.62,0.277
201911152300,NA,NA,4.24375,168.225,101275,-79.61,0.285
201911152330,NA,NA,2.86086,181.539,101275,-79.63,0.277
201911160000,NA,NA,2.54038,194.132,101275,-79.61,0.283
201911160030,NA,NA,2.81396,195.886,101275,-79.62,0.282
201911160100,NA,NA,2.19433,208.483,101275,-79.62,0.282
201911160130,NA,NA,2.70608,221.562,101275,-79.62,0.286
201911160200,NA,NA,2.21118,238.216,101275,-79.62,0.28
201911160230,NA,NA,NA,NA,NA,NA,NA
201911160300,NA,NA,NA,NA,NA,NA,NA
201911160330,NA,NA,NA,NA,NA,NA,NA
201911160400,NA,NA,NA,NA,NA,NA,NA
201911160430,NA,NA,NA,NA,NA,NA,NA
201911160500,NA,NA,NA,NA,NA,NA,NA
201911160530,NA,NA,NA,NA,NA,NA,NA
201911160600,NA,NA,NA,NA,NA,NA,NA
201911160630,NA,NA,NA,NA,NA,NA,NA
201911160700,NA,NA,3.76055,238.717,101275,-79.61,0.286
201911160730,NA,NA,3.55809,236.802,101275,-79.62,0.28
201911160800,NA,NA,4.97619,244.228,101275,-79.61,0.289
201911160830,NA,NA,5.70033,246.419,101275,-79.62,0.277
201911160900,NA,NA,6.40198,245.829,101275,-79.61,0.287
201911160930,NA,NA,NA,NA,NA,NA,NA
201911161000,NA,NA,NA,NA,NA,NA,NA
201911161030,NA,NA,NA,NA,NA,NA,NA
201911161100,NA,NA,NA,NA,NA,NA,NA
201911161130,NA,NA,NA,NA,NA,NA,NA
201911161200,NA,NA,NA,NA,NA,NA,NA
201911161230,NA,NA,7.02896,245.68,101275,-79.62,0.289
201911161300,NA,NA,7.30635,242.099,101275,-79.62,0.281
201911161330,NA,NA,6.8858,236.298,101275,-79.61,0.286
201911161400,NA,NA,6.28297,235.028,101275,-79.62,0.281
201911161430,NA,NA,5.80059,235.827,101275,-79.61,0.29
201911161500,NA,NA,5.13117,224.671,101275,-79.62,0.281
201911161530,NA,NA,3.72284,217.633,101275,-79.61,0.288
201911161600,NA,NA,3.62175,230.895,101275,-79.62,0.281
201911161630,NA,NA,4.85275,234.663,101275,-79.61,0.286
201911161700,NA,NA,5.40142,218.145,101275,-79.62,0.282
201911161730,NA,NA,6.38244,217.938,101275,-79.61,0.283
201911161800,NA,NA,6.08183,217.317,101275,-79.62,0.284
201911161830,NA,NA,6.02518,218.059,101275,-79.62,0.278
201911161900,NA,NA,6.35697,214.79,101275,-79.61,0.287
201911161930,NA,NA,6.81103,215.579,101275,-79.62,0.278
201911162000,NA,NA,6.92438,214.208,101275,-79.61,0.288
201911162030,NA,NA,7.98724,214.137,101275,-79.63,0.279
201911162100,NA,NA,8.53971,212.242,101275,-79.61,0.286
201911162130,NA,NA,8.19132,218.763,101275,-79.62,0.281
201911162200,NA,NA,7.50158,211.283,101275,-79.61,0.285
201911162230,NA,NA,6.55486,214.846,101275,-79.62,0.284
201911162300,NA,NA,6.31845,220.158,101275,-79.61,0.285
201911162330,NA,NA,6.74201,216.151,101275,-79.62,0.289
201911170000,NA,NA,7.18241,217.306,101275,-79.62,0.28
201911170030,NA,NA,7.23326,214.026,101275,-79.61,0.288
201911170100,NA,NA,6.96625,204.448,101275,-79.62,0.281
201911170130,NA,NA,6.74812,203.877,101275,-79.61,0.291
201911170200,NA,NA,6.94326,209.313,101275,-79.62,0.28
201911170230,NA,NA,6.95257,212.244,101275,-79.61,0.288
201911170300,NA,NA,6.2124,207.201,101275,-79.62,0.282
201911170330,NA,NA,6.53106,200.288,101275,-79.61,0.283
201911170400,NA,NA,5.44817,204.683,101275,-79.62,0.283
201911170430,NA,NA,5.30918,215.611,101275,-79.62,0.283
201911170500,NA,NA,5.21873,211.039,101275,-79.62,0.286
201911170530,NA,NA,4.32692,201.883,101275,-79.62,0.276
201911170600,NA,NA,4.24422,194.23,101275,-79.61,0.286
201911170630,NA,NA,4.7707,181.651,101275,-79.63,0.273
201911170700,NA,NA,4.79174,190.449,101275,-79.62,0.279
201911170730,NA,NA,5.47535,181.413,101275,-79.63,0.278
201911170800,NA,NA,5.10937,180.4,101275,-79.63,0.277
201911170830,NA,NA,5.04841,185.089,101275,-79.62,0.279
201911170900,NA,NA,4.36956,197.563,101275,-79.63,0.273
201911170930,NA,NA,3.49896,206.651,101275,-79.62,0.281
201911171000,NA,NA,2.69915,239.087,101275,-79.63,0.276
201911171030,NA,NA,1.96164,238.815,101275,-79.61,0.284
201911171100,NA,NA,0.930435,236.266,101275,-79.61,0.288
201911171130,6.70062,10.8719,1.02907,78.4913,101275,-79.59,0.299
201911171200,NA,NA,NA,NA,NA,NA,NA
201911171230,5.27231,6.11412,1.76609,73.5405,101275,-79.6,0.293
201911171300,10.2297,6.18234,2.31186,82.7515,101275,-79.61,0.284
201911171330,10.0585,NA,3.12038,84.8423,101275,-79.6,0.291
201911171400,NA,NA,3.71869,99.1039,101275,-79.62,0.284
201911171430,7.04979,0.82248,3.57601,98.951,101275,-79.61,0.29
201911171500,5.22693,0.561774,2.8164,81.7998,101275,-79.62,0.284
201911171530,NA,NA,NA,NA,NA,NA,NA
201911171600,NA,NA,NA,NA,NA,NA,NA
201911171630,NA,NA,NA,NA,NA,NA,NA
201911171700,NA,NA,NA,NA,NA,NA,NA
201911171730,NA,NA,NA,NA,NA,NA,NA
201911171800,NA,NA,NA,NA,NA,NA,NA
201911171830,NA,NA,NA,NA,NA,NA,NA
201911171900,NA,NA,NA,NA,NA,NA,NA
201911171930,NA,NA,NA,NA,NA,NA,NA
201911172000,NA,NA,NA,NA,NA,NA,NA
201911172030,NA,NA,NA,NA,NA,NA,NA
201911172100,NA,NA,NA,NA,NA,NA,NA
201911172130,NA,NA,NA,NA,NA,NA,NA
201911172200,NA,NA,NA,NA,NA,NA,NA
201911172230,NA,NA,NA,NA,NA,NA,NA
201911172300,NA,NA,NA,NA,NA,NA,NA
201911172330,NA,NA,NA,NA,NA,NA,NA
201911180000,NA,NA,NA,NA,NA,NA,NA
201911180030,NA,NA,NA,NA,NA,NA,NA
201911180100,NA,NA,NA,NA,NA,NA,NA
201911180130,NA,NA,NA,NA,NA,NA,NA
201911180200,NA,NA,NA,NA,NA,NA,NA
201911180230,NA,NA,NA,NA,NA,NA,NA
201911180300,NA,NA,NA,NA,NA,NA,NA
201911180330,NA,NA,NA,NA,NA,NA,NA
201911180400,NA,NA,NA,NA,NA,NA,NA
201911180430,NA,NA,NA,NA,NA,NA,NA
201911180500,NA,NA,NA,NA,NA,NA,NA
201911180530,NA,NA,NA,NA,NA,NA,NA
201911180600,NA,NA,NA,NA,NA,NA,NA
201911180630,NA,NA,NA,NA,NA,NA,NA
201911180700,NA,NA,NA,NA,NA,NA,NA
201911180730,NA,NA,NA,NA,NA,NA,NA
201911180800,NA,NA,NA,NA,NA,NA,NA
201911180830,NA,NA,NA,NA,NA,NA,NA
201911180900,NA,NA,NA,NA,NA,NA,NA
201911180930,NA,NA,NA,NA,NA,NA,NA
201911181000,NA,NA,NA,NA,NA,NA,NA
201911181030,NA,NA,NA,NA,NA,NA,NA
201911181100,NA,NA,NA,NA,NA,NA,NA
201911181130,NA,NA,NA,NA,NA,NA,NA
201911181200,NA,NA,NA,NA,NA,NA,NA
201911181230,NA,NA,NA,NA,NA,NA,NA
201911181300,NA,NA,NA,NA,NA,NA,NA
201911181330,NA,NA,NA,NA,NA,NA,NA
201911181400,NA,NA,NA,NA,NA,NA,NA
201911181430,NA,NA,NA,NA,NA,NA,NA
201911181500,NA,NA,NA,NA,NA,NA,NA
201911181530,NA,NA,NA,NA,NA,NA,NA
201911181600,NA,NA,NA,NA,NA,NA,NA
201911181630,NA,NA,NA,NA,NA,NA,NA
201911181700,NA,NA,NA,NA,NA,NA,NA
201911181730,NA,NA,NA,NA,NA,NA,NA
201911181800,NA,NA,NA,NA,NA,NA,NA
201911181830,NA,NA,NA,NA,NA,NA,NA
201911181900,NA,NA,NA,NA,NA,NA,NA
201911181930,NA,NA,NA,NA,NA,NA,NA
201911182000,NA,NA,NA,NA,NA,NA,NA
201911182030,NA,NA,NA,NA,NA,NA,NA
201911182100,NA,NA,NA,NA,NA,NA,NA
201911182130,NA,NA,NA,NA,NA,NA,NA
201911182200,NA,NA,NA,NA,NA,NA,NA
201911182230,NA,NA,NA,NA,NA,NA,NA
201911182300,NA,NA,NA,NA,NA,NA,NA
201911182330,NA,NA,NA,NA,NA,NA,NA
201911190000,NA,NA,NA,NA,NA,NA,NA
201911190030,NA,NA,NA,NA,NA,NA,NA
201911190100,NA,NA,NA,NA,NA,NA,NA
201911190130,NA,NA,NA,NA,NA,NA,NA
201911190200,NA,NA,NA,NA,NA,NA,NA
201911190230,NA,NA,NA,NA,NA,NA,NA
201911190300,NA,NA,NA,NA,NA,NA,NA
201911190330,NA,NA,NA,NA,NA,NA,NA
201911190400,NA,NA,NA,NA,NA,NA,NA
201911190430,NA,NA,NA,NA,NA,NA,NA
201911190500,NA,NA,NA,NA,NA,NA,NA
201911190530,NA,NA,NA,NA,NA,NA,NA
201911190600,NA,NA,NA,NA,NA,NA,NA
201911190630,NA,NA,NA,NA,NA,NA,NA
201911190700,NA,NA,NA,NA,NA,NA,NA
201911190730,NA,NA,NA,NA,NA,NA,NA
201911190800,NA,NA,NA,NA,NA,NA,NA
201911190830,NA,NA,NA,NA,NA,NA,NA
201911190900,NA,NA,NA,NA,NA,NA,NA
201911190930,NA,NA,NA,NA,NA,NA,NA
201911191000,NA,NA,NA,NA,NA,NA,NA
201911191030,NA,NA,NA,NA,NA,NA,NA
201911191100,NA,NA,NA,NA,NA,NA,NA
201911191130,NA,NA,NA,NA,NA,NA,NA
201911191200,NA,NA,NA,NA,NA,NA,NA
201911191230,NA,NA,NA,NA,NA,NA,NA
201911191300,NA,NA,NA,NA,NA,NA,NA
201911191330,NA,NA,NA,NA,NA,NA,NA
201911191400,NA,NA,NA,NA,NA,NA,NA
201911191430,NA,NA,NA,NA,NA,NA,NA
201911191500,NA,NA,NA,NA,NA,NA,NA
201911191530,NA,NA,NA,NA,NA,NA,NA
201911191600,NA,NA,NA,NA,NA,NA,NA
201911191630,NA,NA,NA,NA,NA,NA,NA
201911191700,NA,NA,NA,NA,NA,NA,NA
201911191730,NA,NA,NA,NA,NA,NA,NA
201911191800,NA,NA,NA,NA,NA,NA,NA
201911191830,NA,NA,NA,NA,NA,NA,NA
201911191900,NA,NA,NA,NA,NA,NA,NA
201911191930,NA,NA,NA,NA,NA,NA,NA
201911192000,NA,NA,2.93001,245.615,101275,-79.62,0.288
201911192030,NA,NA,2.57414,237.533,101275,-79.62,0.277
201911192100,NA,NA,2.86213,230.624,101275,-79.61,0.287
201911192130,NA,NA,3.02329,217.428,101275,-79.63,0.276
201911192200,NA,NA,3.61176,208.391,101275,-79.61,0.284
201911192230,NA,NA,3.3403,231.354,101275,-79.63,0.275
201911192300,NA,NA,3.72369,221.498,101275,-79.62,0.279
201911192330,NA,NA,3.55618,230.776,101275,-79.63,0.283
201911200000,NA,NA,3.70807,227.451,101275,-79.63,0.27
201911200030,NA,NA,3.58855,223.119,101275,-79.62,0.286
201911200100,NA,NA,3.44951,220.188,101275,-79.63,0.272
201911200130,NA,NA,3.07534,210.611,101275,-79.62,0.277
201911200200,NA,NA,3.04186,210.455,101275,-79.63,0.281
201911200230,NA,NA,2.8262,213.727,101275,-79.63,0.271
201911200300,NA,NA,2.42979,208.79,101275,-79.62,0.283
201911200330,NA,NA,2.30436,202.483,101275,-79.63,0.27
201911200400,NA,NA,1.81254,195.729,101275,-79.62,0.275
201911200430,NA,NA,1.86052,204.368,101275,-79.63,0.28
201911200500,NA,NA,2.48107,209.759,101275,-79.62,0.272
201911200530,NA,NA,3.04591,208.181,101275,-79.62,0.281
201911200600,NA,NA,2.75789,184.386,101275,-79.64,0.268
201911200630,NA,NA,2.99816,175.005,101275,-79.63,0.273
201911200700,NA,NA,3.07609,183.585,101275,-79.63,0.278
201911200730,NA,NA,3.04668,187.51,101275,-79.64,0.266
201911200800,NA,NA,2.38221,190.412,101275,-79.62,0.277
201911200830,NA,NA,2.36257,146.673,101275,-79.63,0.273
201911200900,8.95726,NA,1.76194,135.415,101275,-79.61,0.285
201911200930,8.91666,6.55016,2.85341,129.508,101275,-79.61,0.288
201911201000,NA,NA,3.56183,136.874,101275,-79.61,0.285
201911201030,NA,8.74325,3.70478,133.556,101275,-79.62,0.286
201911201100,12.0429,10.613,3.41384,156.848,101275,-79.62,0.28
201911201130,10.8482,9.26581,2.88829,155.841,101275,-79.61,0.288
201911201200,5.44187,NA,2.41446,153.684,101275,-79.61,0.284
201911201230,6.34425,4.0815,2.33436,156.303,101275,-79.61,0.294
201911201300,NA,NA,2.30496,144.564,101275,-79.61,0.287
201911201330,3.27488,2.01673,2.95102,121.068,101275,-79.6,0.292
201911201400,NA,19.8669,4.87768,108.696,101275,-79.63,0.276
201911201430,NA,26.5028,5.08188,114.03,101275,-79.62,0.279
201911201500,NA,33.5946,6.20356,110.295,101275,-79.65,0.263
201911201530,NA,45.5179,6.62453,122.089,101275,-79.64,0.265
201911201600,NA,NA,NA,NA,NA,NA,NA
201911201630,NA,NA,NA,NA,NA,NA,NA
201911201700,NA,NA,NA,NA,NA,NA,NA
201911201730,NA,NA,NA,NA,NA,NA,NA
201911201800,NA,NA,NA,NA,NA,NA,NA
201911201830,NA,NA,NA,NA,NA,NA,NA
201911201900,NA,NA,NA,NA,NA,NA,NA
201911201930,NA,NA,NA,NA,NA,NA,NA
201911202000,NA,NA,NA,NA,NA,NA,NA
201911202030,NA,NA,NA,NA,NA,NA,NA
201911202100,NA,NA,NA,NA,NA,NA,NA
201911202130,NA,NA,NA,NA,NA,NA,NA
201911202200,NA,NA,NA,NA,NA,NA,NA
201911202230,NA,NA,NA,NA,NA,NA,NA
201911202300,NA,NA,NA,NA,NA,NA,NA
201911202330,NA,NA,NA,NA,NA,NA,NA
201911210000,NA,17.8274,5.8317,134.289,101275,-79.65,0.257
201911210030,NA,NA,6.27141,130.475,101275,-79.64,0.265
201911210100,NA,42.9948,6.85786,134.23,101275,-79.64,0.271
201911210130,NA,48.2589,6.53425,131.363,101275,-79.65,0.261
201911210200,NA,48.5443,6.72887,129.525,101275,-79.64,0.265
201911210230,NA,46.87,7.11434,134.1,101275,-79.64,0.273
201911210300,NA,45.5644,6.6829,111.847,101275,-79.64,0.262
201911210330,NA,55.1456,7.45903,115.582,101275,-79.63,0.268
201911210400,NA,53.3081,7.4165,117.508,101275,-79.65,0.269
201911210430,NA,70.0446,7.31786,121.66,101275,-79.64,0.263
201911210500,NA,45.1682,7.27332,131.73,101275,-79.63,0.273
201911210530,NA,64.4452,7.97952,132.434,101275,-79.65,0.262
201911210600,NA,66.9507,7.77136,126.545,101275,-79.64,0.265
201911210630,NA,66.6211,7.71682,133.349,101275,-79.63,0.273
201911210700,NA,63.386,8.87897,133.684,101275,-79.65,0.259
201911210730,NA,57.4139,8.26263,130.742,101275,-79.64,0.266
201911210800,NA,65.2626,8.00368,131.343,101275,-79.63,0.272
201911210830,NA,52.2525,7.74147,125.756,101275,-79.65,0.26
201911210900,NA,67.5426,8.31434,114.754,101275,-79.64,0.267
201911210930,NA,62.3302,8.00359,113.106,101275,-79.63,0.272
201911211000,NA,64.3385,7.94036,117.152,101275,-79.65,0.261
201911211030,NA,64.2197,7.91155,120.536,101275,-79.63,0.269
201911211100,NA,53.4783,8.25963,120.994,101275,-79.64,0.27
201911211130,NA,49.9895,8.11405,113.13,101275,-79.63,0.265
201911211200,3.60169,31.5727,7.909,111.885,101275,-79.63,0.275
201911211230,NA,41.3562,7.84953,112.09,101275,-79.64,0.266
201911211300,8.16383,28.4885,8.02687,109.98,101275,-79.63,0.273
201911211330,NA,31.595,8.22951,104.842,101275,-79.63,0.279
201911211400,NA,22.9754,8.04692,110.466,101275,-79.63,0.271
201911211430,3.58556,22.461,7.9453,110.684,101275,-79.62,0.28
201911211500,NA,29.1524,7.8598,112.539,101275,-79.63,0.27
201911211530,NA,18.6039,8.25965,114.036,101275,-79.62,0.279
201911211600,NA,17.9811,7.99136,117.079,101275,-79.63,0.276
201911211630,-12.3009,17.2056,7.96173,120.071,101275,-79.63,0.274
201911211700,-15.4259,18.3814,7.75107,121.351,101275,-79.62,0.282
201911211730,NA,16.146,7.28599,134.125,101275,-79.63,0.273
201911211800,-22.6613,16.6217,7.28146,134.031,101275,-79.62,0.28
201911211830,NA,16.7451,6.96406,134.553,101275,-79.64,0.282
201911211900,NA,NA,6.52122,137.896,101275,-79.63,0.272
201911211930,NA,NA,6.15304,142.6,101275,-79.62,0.282
201911212000,-22.443,10.7133,6.02804,139.643,101275,-79.63,0.271
201911212030,-18.561,11.907,5.93827,136.71,101275,-79.62,0.278
201911212100,-23.0641,14.3017,6.56446,135.851,101275,-79.63,0.278
201911212130,-34.628,15.1961,6.66573,137.609,101275,-79.62,0.274
201911212200,-22.6793,15.8833,6.24752,142.695,101275,-79.62,0.284
201911212230,-25.2979,13.4318,5.6438,144.245,101275,-79.64,0.268
201911212300,NA,NA,5.57875,142.891,101275,-79.62,0.278
201911212330,-24.6486,11.6858,5.51437,154.098,101275,-79.63,0.276
201911220000,-27.8461,10.4095,5.80157,157.133,101275,-79.62,0.277
201911220030,-30.5703,11.7474,5.68681,155.319,101275,-79.62,0.282
201911220100,NA,NA,5.34892,140.146,101275,-79.63,0.272
201911220130,-27.9547,12.6324,5.65826,146.561,101275,-79.62,0.278
201911220200,-18.2501,10.0027,5.42491,149.665,101275,-79.63,0.275
201911220230,NA,10.9931,5.31163,149.729,101275,-79.63,0.277
201911220300,-16.2056,8.87514,5.40277,153.57,101275,-79.62,0.281
201911220330,-17.895,8.23916,5.15645,154.974,101275,-79.63,0.272
201911220400,-5.0172,2.36341,5.51623,159.702,101275,-79.61,0.282
201911220430,NA,NA,5.87763,168.352,101275,-79.63,0.277
201911220500,NA,0.829146,5.77723,164.444,101275,-79.62,0.28
