"YYYYmmddHHMM","LE","H","wind_speed","wind_dir","air_pressure","Tair","RH"
201911281600,NA,NA,NA,NA,NA,NA,NA
201911281630,NA,-18.372,5.96192,323.838,99195.3,7.74,93.5
201911281700,9.27106,-27.6042,5.83295,327.728,99257.3,7.887,89.1
201911281730,NA,-22.5924,5.51924,318.466,99327.8,7.698,90.5
201911281800,NA,-15.5617,5.84698,311.544,99385.2,7.536,92.8
201911281830,NA,NA,NA,NA,NA,NA,NA
201911281900,NA,NA,NA,NA,NA,NA,NA
201911281930,21.0456,-35.2033,6.55125,322.741,99545.4,7.686,88.2
201911282000,44.8834,-40.207,8.90258,327.432,99591.4,7.984,79.86
201911282030,66.977,-41.6065,9.48736,329.758,99643,8.02,71.09
201911282100,NA,NA,NA,NA,NA,NA,NA
201911282130,61.4732,-38.1283,8.46975,324.338,99752.9,7.896,74.1
201911282200,61.8535,-37.8441,8.62213,323.895,99806.5,7.723,69.92
201911282230,49.6723,-28.0996,7.76508,324.582,99862.2,7.637,70.59
201911282300,66.3501,-28.8114,7.44574,327.01,99916.3,7.507,69.2
201911282330,58.2314,-29.5003,7.76305,321.724,99963.2,7.562,68.37
201911290000,47.3573,-26.3475,6.76517,319.239,100003,7.349,74.98
201911290030,38.7016,-25.5715,7.22931,317.544,100019,7.339,75.96
201911290100,NA,-18.3805,7.86165,312.74,100053,6.995,77.74
201911290130,73.3705,-34.9449,8.55687,318.435,100099,7.386,68.58
201911290200,42.9375,-23.1673,6.39863,316.406,100154,7.245,73.98
201911290230,46.3785,-19.2171,7.59442,325.687,100194,7.126,75.93
201911290300,43.986,-24.7015,7.24532,321.424,100233,7.188,75.54
201911290330,26.857,-14.8001,6.62551,314.395,100275,6.959,79.64
201911290400,NA,NA,9.22252,323.321,100293,7.182,72.56
201911290430,51.3313,NA,8.29461,326.749,100331,6.964,73.55
201911290500,63.728,-21.2904,8.69439,312.622,100388,6.901,72.6
201911290530,52.1697,NA,8.05859,314.892,100426,6.934,74.3
201911290600,87.3274,-32.0806,9.75987,320.399,100457,7.15,66.95
201911290630,65.2871,-26.5547,9.22513,311.084,100515,6.813,70.68
201911290700,66.5345,-27.7192,7.89463,305.156,100563,6.746,72.82
201911290730,62.207,-13.5974,9.92217,299.307,100615,6.446,77.3
201911290800,NA,NA,9.03423,308.628,100666,6.932,69.14
201911290830,53.7075,-17.0106,9.12656,303.341,100718,6.585,77.56
201911290900,53.3393,-18.087,8.92145,310.601,100772,6.831,73.37
201911290930,43.4846,NA,6.49943,313.443,100842,6.88,75.05
201911291000,NA,-9.90068,4.68133,308.325,100911,7.038,77.96
201911291030,58.7432,-23.8893,7.56371,324.076,100962,7.313,68.63
201911291100,46.1215,NA,7.10261,329.962,101010,7.132,72.37
201911291130,58.9501,-25.9907,6.8342,322.264,101048,7.261,70.19
201911291200,42.541,-15.594,6.71442,330.925,101082,7.161,73.37
201911291230,43.967,NA,6.72748,320.073,101129,6.964,76.15
201911291300,55.9912,-7.93175,8.59224,297.541,101168,6.374,78.38
201911291330,53.5355,-13.7457,8.13143,316.881,101209,6.58,73.19
201911291400,38.9365,-16.2594,5.19597,311.188,101251,6.616,74.98
201911291430,31.117,-13.1038,4.89551,312.186,101288,6.619,78.25
201911291500,40.0395,NA,8.25896,312.998,101330,6.544,78.22
201911291530,30.6064,-12.6089,7.85756,318.92,101375,6.516,78.64
201911291600,32.7008,-10.3358,5.8519,335.9,101424,6.429,73.88
201911291630,25.0142,-10.4471,4.8586,321.206,101470,6.422,77.18
201911291700,26.4786,-14.2291,5.62733,316.9,101520,6.592,78.34
201911291730,35.2806,-16.1688,5.91908,298.613,101565,6.527,78.49
201911291800,10.4332,-3.33614,4.43163,329.075,101603,6.472,81.8
201911291830,NA,NA,4.57469,333.375,101622,6.49,79.07
201911291900,NA,NA,NA,NA,NA,NA,NA
201911291930,12.1365,-6.3691,2.70713,325.442,101696,6.144,82.3
201911292000,19.8604,-18.0889,4.42004,307.575,101731,6.507,80.2
201911292030,15.0667,-12.6572,4.2964,307.557,101758,6.373,83.3
201911292100,NA,NA,NA,NA,NA,NA,NA
201911292130,7.55399,-4.76704,2.48368,334.02,101818,6,84.3
201911292200,NA,NA,5.87289,341.161,101835,6.425,74.34
201911292230,NA,NA,3.94969,337.529,101866,6.783,71.15
201911292300,19.8525,-12.6458,3.51817,300.025,101908,6.438,78.58
201911292330,15.0479,-12.0204,3.22207,297.74,101947,6.307,80.5
201911300000,NA,NA,NA,NA,NA,NA,NA
201911300030,NA,NA,0.43558,273.041,101984,5.185,85.7
201911300100,NA,NA,1.95052,223.99,101999,5.733,86
201911300130,12.4343,-11.636,3.71534,284.67,102019,6.126,84.9
201911300200,16.8373,-12.0858,4.808,302.884,102048,6.173,83.5
201911300230,13.4385,-7.10711,3.84463,288.338,102071,6.124,80.8
201911300300,18.4216,-10.8104,3.96807,310.051,102080,6.361,78.29
201911300330,12.4779,-8.97886,3.24302,310.834,102100,6.285,80.5
201911300400,7.61188,NA,3.29635,264.047,102120,6.055,83.5
201911300430,6.27538,-8.37827,3.98604,249.923,102138,5.796,86.2
201911300500,30.4606,-11.7869,4.21471,258.661,102163,5.912,77.85
201911300530,NA,NA,3.45248,246.499,102165,5.642,85.1
201911300600,10.8555,-2.91226,3.29206,281.886,102168,5.601,85.2
201911300630,4.63464,-1.35615,2.34936,270.162,102166,5.702,85
201911300700,NA,NA,3.08216,251.76,102176,5.67,85.3
201911300730,NA,NA,3.42108,249.799,102199,5.599,85.5
201911300800,6.16851,NA,2.7936,266.731,102224,5.488,85.8
201911300830,3.74631,NA,2.61598,242.891,102237,5.558,86.2
201911300900,NA,NA,3.11733,232.116,102261,5.515,87.4
201911300930,NA,NA,3.03633,235.433,102295,5.411,88.3
201911301000,NA,NA,2.91319,238.51,102320,5.49,87
201911301030,NA,NA,3.05173,237.867,102322,5.64,85.1
201911301100,11.4657,1.62914,3.71603,227.411,102317,5.576,86
201911301130,NA,NA,3.86934,229.214,102308,5.602,86
201911301200,NA,NA,3.7225,228.534,102318,5.79,87
201911301230,NA,NA,3.10636,228.127,102340,5.997,88
201911301300,NA,NA,2.43617,221.232,102344,6.153,87.2
201911301330,NA,NA,1.97491,222.98,102336,6.254,86.4
201911301400,8.31699,NA,2.06957,228.003,102330,6.347,85.1
201911301430,NA,NA,2.25478,228.646,102333,6.399,82.6
201911301500,NA,NA,1.52634,249.796,102325,6.326,83.4
201911301530,NA,NA,1.27996,301.955,102320,6.003,83.9
201911301600,NA,NA,0.440034,267.965,102322,5.609,86.7
201911301630,NA,NA,0.478721,118.853,102319,5.202,88.1
201911301700,NA,NA,1.02498,37.9132,102314,5.047,87.8
201911301730,NA,NA,NA,NA,NA,NA,NA
201911301800,NA,NA,0.598365,40.7134,102312,5.319,85.6
201911301830,NA,NA,0.311573,88.7211,102315,5.038,85.4
201911301900,NA,NA,0.608363,82.3079,102319,4.786,85.2
201911301930,NA,NA,0.522636,61.3602,102326,4.559,86.6
201911302000,NA,NA,0.86749,47.8038,102332,5.166,78.77
201911302030,NA,NA,0.818704,127.642,102341,4.583,83.4
201911302100,NA,NA,1.12483,131.67,102349,4.212,84.2
201911302130,NA,NA,1.93838,163.811,102366,4.632,90.5
201911302200,NA,NA,1.75306,160.703,102354,4.759,93.9
201911302230,NA,NA,1.0374,172.54,102336,4.718,94.7
201911302300,NA,-1.06293,1.17796,179.562,102350,4.685,95.1
201911302330,NA,NA,0.502802,177.924,102346,4.601,95
201912010000,NA,NA,0.777676,80.9977,102300,3.983,94.7
201912010030,NA,NA,1.42193,48.4025,102251,2.903,95.5
201912010100,NA,NA,1.33549,43.4945,102241,2.789,95.9
201912010130,NA,NA,1.61836,77.7059,102239,1.364,96
201912010200,NA,NA,1.61504,89.1425,102250,0.672,96.6
201912010230,NA,NA,1.36203,102.439,102244,1.617,97.1
201912010300,NA,NA,1.12679,56.8534,102246,0.711,97
201912010330,NA,NA,0.776999,113.064,102233,0.545,97.3
201912010400,NA,NA,0.813095,175.576,102216,0.492,97.5
201912010430,NA,NA,0.688578,143.321,102219,1.186,97.7
201912010500,NA,NA,0.695564,55.973,102193,1.287,97.6
201912010530,NA,NA,1.15747,83.7015,102177,1.139,97.7
201912010600,NA,NA,1.35766,162.532,102181,1.795,97.8
201912010630,NA,NA,0.695451,138.545,102182,2.186,97.8
201912010700,NA,NA,0.73627,69.6532,102188,1.998,97.7
201912010730,NA,NA,1.16021,69.8057,102165,2.062,97.5
201912010800,NA,NA,0.759432,50.8691,102182,2.159,97.3
201912010830,NA,NA,NA,NA,NA,NA,NA
201912010900,NA,NA,1.17326,64.5083,102222,2.744,96.1
201912010930,NA,NA,1.1277,99.1672,102251,2.638,94.4
201912011000,NA,NA,0.203947,253.324,102279,3.407,91.3
201912011030,NA,NA,0.326209,193.488,102278,3.942,87.4
201912011100,NA,NA,0.894154,154.763,102248,4.434,85.5
201912011130,NA,NA,1.41172,337.101,102243,4.521,86.1
201912011200,NA,NA,NA,NA,NA,NA,NA
201912011230,NA,NA,1.49085,347.975,102201,4.86,84.5
201912011300,NA,NA,NA,NA,NA,NA,NA
201912011330,NA,NA,NA,NA,NA,NA,NA
201912011400,NA,NA,1.81293,346.265,102158,5.161,91
201912011430,NA,NA,1.75595,344.006,102154,5.187,92.5
201912011500,NA,NA,1.34706,347.002,102158,5.176,92.8
201912011530,3.25758,-1.34262,1.90998,338.408,102171,5.114,93.2
201912011600,NA,NA,2.4519,342.767,102175,5.319,91.1
201912011630,5.75893,-2.36436,3.14217,344.175,102192,5.491,88.6
201912011700,6.85772,-4.03873,3.1299,334.662,102187,5.683,86.5
201912011730,8.51822,-3.71173,3.1361,333.313,102206,5.618,86.9
201912011800,5.30236,-2.96652,1.90345,335.445,102221,5.641,87.2
201912011830,NA,NA,2.02197,335.572,102212,5.674,86.3
201912011900,3.58597,-3.08267,2.85211,313.954,102214,5.502,89.1
201912011930,NA,NA,3.12018,344.796,102232,5.664,85
201912012000,NA,NA,1.82675,320.206,102236,5.667,85.5
201912012030,NA,-3.10821,2.8072,285.516,102246,5.458,89.2
201912012100,NA,-4.09234,3.10864,285.738,102263,5.481,90.4
201912012130,NA,-7.30886,2.75423,326.892,102281,5.671,88.5
201912012200,NA,-6.55632,1.97875,322.853,102282,5.741,85.6
201912012230,NA,NA,3.11421,308.084,102293,5.732,88.1
201912012300,NA,-11.2882,3.73863,326.164,102295,5.961,83.3
201912012330,10.3621,-9.50549,2.86641,307.321,102287,5.858,84.9
201912020000,9.6,-6.39907,4.25589,272.725,102273,5.729,86.8
201912020030,7.45875,NA,4.40065,267.2,102270,5.619,88.7
201912020100,5.59131,-13.0267,4.09517,288.047,102278,5.941,89.1
201912020130,9.89487,-16.8548,4.12724,294.681,102290,6.126,87
201912020200,10.5175,-23.5178,4.6617,303.612,102298,6.194,87.2
201912020230,4.50732,-12.1373,3.57763,292.106,102286,6.191,87.9
201912020300,2.50424,-4.27047,3.94181,269.448,102292,5.972,90.5
201912020330,NA,NA,3.73792,293.739,102281,6.153,89.1
201912020400,9.06178,-23.8489,3.73234,295.902,102290,6.304,86.8
201912020430,8.40936,-27.1341,4.59024,301.158,102313,6.375,86.2
201912020500,8.31673,-18.3248,4.39334,303.888,102307,6.53,84.1
201912020530,6.89857,-23.2547,4.08403,300.438,102307,6.564,84.5
201912020600,4.91707,-13.5939,3.65741,286.35,102313,6.421,87.2
201912020630,6.43031,-27.7656,4.89672,292.966,102317,6.459,87
201912020700,9.81317,-34.7027,5.64165,293.463,102337,6.567,86.7
201912020730,NA,-34.9324,6.04708,299.331,102347,6.667,87.4
201912020800,NA,-30.0648,8.06895,310.815,102368,6.819,84.7
201912020830,NA,-23.1704,6.20993,309.234,102410,6.83,86.1
201912020900,5.53817,-22.4092,6.12297,312.811,102430,6.788,86.6
201912020930,11.9984,-23.8678,6.89042,316.451,102459,6.938,84.7
201912021000,7.38978,-18.7235,6.65023,315.902,102484,6.804,85.9
201912021030,9.30701,-21.788,5.70956,309.572,102497,6.782,86.4
201912021100,7.05402,-19.1702,5.84613,306.077,102525,6.821,87.4
201912021130,14.4782,-30.2977,5.55521,299.508,102516,6.873,86.8
201912021200,10.5195,-17.7648,5.41581,308.03,102525,6.963,84.8
201912021230,NA,-18.4193,5.99469,316.797,102545,7.147,83.6
201912021300,NA,-12.9063,3.95113,312.204,102547,6.836,87.9
201912021330,NA,-20.7355,4.59927,305.018,102557,6.883,88.1
201912021400,NA,-16.442,3.76793,289.864,102547,6.853,88.7
201912021430,NA,-10.3342,3.17065,280.238,102547,6.608,91.1
201912021500,NA,-9.83445,4.04432,278.287,102551,6.682,91.9
201912021530,NA,-15.991,4.50643,286.471,102572,6.802,92
201912021600,NA,-23.4214,4.63639,305.128,102591,6.935,91.7
201912021630,NA,-21.2101,3.45633,299.388,102595,6.755,92.7
201912021700,2.37598,-13.6727,2.86622,291.639,102596,6.552,93.3
201912021730,NA,-15.6368,3.80788,285.569,102613,6.596,93
201912021800,NA,-19.133,4.77749,288.543,102623,6.891,90.4
201912021830,1.75078,-30.3552,4.83943,291.483,102632,7.165,88.7
201912021900,NA,-32.62,4.49746,297.229,102652,6.988,90.8
201912021930,NA,-15.495,4.30847,282.403,102671,6.859,92.1
201912022000,NA,NA,NA,NA,NA,NA,NA
201912022030,NA,NA,NA,NA,NA,NA,NA
201912022100,NA,-20.343,4.49305,278.666,102693,6.873,93.9
201912022130,NA,-9.06381,4.57109,275.742,102712,6.865,93.9
201912022200,NA,-13.0282,4.59945,277.328,102702,6.865,93.5
201912022230,NA,-10.0017,4.30344,278.49,102717,6.889,93.7
201912022300,NA,-12.535,4.33821,277.744,102741,6.95,93
201912022330,NA,-8.06768,4.23859,271.918,102762,6.942,92.2
201912030000,NA,-21.3299,4.56197,281.767,102760,6.873,92.6
201912030030,2.10341,-21.4348,3.98659,281.33,102751,7.012,90.5
201912030100,3.99201,-27.4753,4.66676,292.705,102755,7.036,88.9
201912030130,NA,-15.7084,5.12996,277.274,102750,7.009,90.2
201912030200,NA,NA,4.13152,256.238,102755,6.752,92.3
201912030230,NA,NA,3.84392,252.957,102745,6.829,91.2
201912030300,1.41267,-8.11479,4.13874,243.39,102718,6.785,90.6
201912030330,NA,NA,3.57285,225.043,102721,6.667,91.6
201912030400,0.976645,-4.14797,3.49376,215.776,102724,6.541,92
201912030430,NA,-3.09084,3.54525,210.296,102714,6.512,91.9
201912030500,0.957742,-2.23176,3.54121,224.074,102715,6.581,90.8
201912030530,NA,-6.74544,3.91934,222.091,102712,6.518,88.7
201912030600,2.06288,-5.56796,3.86117,204.372,102715,6.391,88.9
201912030630,4.01718,-7.67871,5.18724,204.19,102692,6.255,89.4
201912030700,2.84834,-6.99348,5.25383,205.777,102698,6.174,89.1
201912030730,2.70633,-5.54377,5.6876,204.08,102688,6.01,90.8
201912030800,3.21327,-4.76877,5.26099,202.412,102695,5.985,90.5
201912030830,3.81488,-4.26746,5.4149,190.313,102676,5.903,90.4
201912030900,4.07153,-4.2401,5.42162,189.449,102675,5.864,90.3
201912030930,5.19135,-4.79841,6.15817,195.429,102666,5.839,90.3
201912031000,NA,-3.69351,5.95664,196.239,102672,5.866,90.7
201912031030,NA,-5.89245,6.01365,197.942,102649,5.949,91.1
201912031100,NA,-4.67391,5.30908,194.434,102634,6.006,91.7
201912031130,4.42657,-9.85333,5.95383,203.744,102608,6.354,90.5
201912031200,2.2088,-7.69475,5.69701,202.668,102578,6.561,90.2
201912031230,NA,-10.1348,5.72222,197.043,102549,6.687,90.7
201912031300,NA,NA,5.24517,217.284,102543,7.131,87.5
201912031330,3.40056,-10.3288,5.07869,216.579,102519,7.18,86.2
201912031400,2.29525,-8.63775,4.7757,222.767,102520,7.115,86.4
201912031430,2.78025,-8.33617,5.2501,215.279,102491,7.125,85.7
201912031500,3.56453,-10.9171,5.34442,213.787,102479,7.184,85.4
201912031530,2.49327,-5.88433,4.43385,208.316,102477,6.995,87.2
201912031600,1.707,-4.83063,3.94824,196.679,102465,6.704,89.4
201912031630,NA,-7.7919,4.93334,190.721,102440,6.702,89.4
201912031700,1.42925,-7.15245,4.82198,191.223,102424,6.572,90.3
201912031730,1.00685,-8.80512,5.70562,187.642,102410,6.599,90.8
201912031800,NA,NA,6.2791,182.358,102409,6.434,90
201912031830,NA,-4.91954,7.3589,182.536,102394,6.057,92.4
201912031900,0.735092,-4.54392,7.2407,182.415,102399,6.008,92
201912031930,NA,NA,NA,NA,NA,NA,NA
201912032000,NA,NA,NA,NA,NA,NA,NA
201912032030,1.67653,0.605596,7.34351,182.467,102388,5.569,91.2
201912032100,NA,NA,7.51687,181.72,102384,5.592,91.9
201912032130,NA,1.38929,7.51872,184.857,102362,5.53,92.6
201912032200,-0.452321,1.70995,7.54851,188.036,102345,5.504,92.4
201912032230,-1.60157,NA,7.42711,185.88,102334,5.467,92.7
201912032300,NA,3.13193,7.94763,184.561,102329,5.413,93.2
201912032330,-2.19357,3.41363,8.41191,185.349,102313,5.444,94.7
201912040000,NA,2.65481,7.97521,184.728,102290,5.384,95
201912040030,NA,NA,7.58161,187.792,102266,5.383,94.6
201912040100,-3.80835,4.2094,7.66385,189.231,102244,5.175,94.4
201912040130,NA,2.67732,7.57054,191.667,102228,5.238,94.5
201912040200,NA,NA,7.6871,193.387,102222,5.438,94.7
201912040230,-2.21676,2.47827,7.36075,195.137,102217,5.397,94.3
201912040300,-2.96765,3.22139,6.85296,189.525,102201,5.168,93.8
201912040330,-2.64376,NA,6.78317,188.62,102173,5.076,93.9
201912040400,NA,6.77298,7.07473,184.567,102161,4.942,93.9
201912040430,-4.96586,13.1555,7.00752,187.671,102167,4.808,93.6
201912040500,-3.96068,6.85815,7.12635,192.011,102155,4.708,93.8
201912040530,-3.83262,6.05558,6.22433,195.69,102125,4.712,94.1
201912040600,-2.23893,4.2832,6.06104,195.552,102112,4.749,94.1
201912040630,NA,3.65802,5.7782,194.425,102112,4.831,93.6
201912040700,-2.08758,5.25336,5.92046,187.774,102114,4.782,92.8
201912040730,-3.71636,NA,6.36381,187.043,102119,4.751,91.8
201912040800,NA,3.33861,6.72613,183.061,102132,4.869,91.4
201912040830,4.50132,NA,6.84452,181.672,102142,4.944,91.1
201912040900,6.699,2.84891,6.84975,191.955,102156,4.952,90.8
201912040930,6.74486,0.817111,6.34918,194.432,102173,5.021,90.8
201912041000,6.73587,1.41576,5.9551,185.768,102182,5.055,90.8
201912041030,6.65922,NA,5.6153,186.095,102174,5.171,89.5
201912041100,9.21317,NA,5.23565,179.922,102155,5.349,89
201912041130,NA,NA,4.86453,178.301,102131,5.556,88.4
201912041200,4.78053,NA,4.44984,173.02,102114,5.487,90.5
201912041230,NA,NA,4.00776,171.566,102102,5.733,89.6
201912041300,4.67657,-1.62631,4.26415,164.309,102087,5.632,90.5
201912041330,3.20348,-1.93808,4.01907,166.513,102086,5.629,90.6
201912041400,3.88665,-2.42925,4.19651,173.281,102067,5.609,90.3
201912041430,3.31623,-2.80334,4.24768,174.977,102054,5.666,89.9
201912041500,NA,NA,4.22825,168.406,102031,5.669,89.6
201912041530,NA,-2.82891,4.11343,163.179,102014,5.63,89.8
201912041600,NA,-3.06004,4.33949,164.032,102007,5.545,90.4
201912041630,4.83971,-3.19709,4.42222,166.547,102007,5.531,88.9
201912041700,NA,NA,4.18018,161.874,102016,5.539,89.5
201912041730,2.3337,-2.90844,4.34701,165.958,102031,5.512,90.8
201912041800,2.43611,-2.59554,4.28125,170.625,102037,5.452,91.7
201912041830,2.3571,-1.75009,4.20145,169.424,102044,5.414,92.2
201912041900,3.76397,-2.2718,4.51743,164.398,102027,5.318,92.2
201912041930,2.87601,-2.68351,5.21393,166.03,102037,5.311,91.6
201912042000,5.69763,-3.29619,5.15576,165.36,102023,5.3,90.4
201912042030,NA,NA,3.83919,178.369,102045,5.264,89.2
201912042100,NA,NA,4.22608,176.002,102019,5.161,90
201912042130,NA,NA,4.62027,163.689,101963,4.948,91.2
201912042200,NA,NA,3.06982,189.066,101966,4.904,91
201912042230,NA,NA,2.74002,208.979,101971,4.936,91.6
201912042300,NA,NA,2.79936,204.809,101970,4.898,91.4
201912042330,NA,NA,3.86949,200.448,101979,4.857,91
201912050000,NA,NA,4.10405,188.807,101936,4.763,90.7
201912050030,NA,2.12427,3.85238,189.367,101907,4.57,91.1
201912050100,NA,3.2789,3.9637,192.004,101886,4.483,90.6
201912050130,4.91923,3.95172,5.06442,204.192,101891,4.479,88.7
201912050200,NA,NA,4.98701,212.964,101890,4.261,90.1
201912050230,NA,6.7704,4.72745,202.637,101906,4.073,90.4
201912050300,NA,NA,5.04284,185.554,101892,3.883,91.2
201912050330,NA,8.32474,4.88807,181.973,101877,3.708,92.3
201912050400,-3.28284,6.70358,4.79942,182.906,101846,3.967,92.7
201912050430,-1.19976,7.24434,4.84621,179.57,101822,4.157,93.5
201912050500,-2.49381,7.62743,5.46668,187.705,101828,4.098,94.1
201912050530,NA,NA,5.22617,194.499,101838,4.139,94.5
201912050600,-2.20876,6.6933,5.29301,196.73,101834,4.142,94.2
201912050630,-2.42501,5.97567,5.12722,197.056,101851,4.089,94.3
201912050700,NA,NA,5.96125,181.366,101836,3.816,94.6
201912050730,NA,NA,NA,NA,NA,NA,NA
201912050800,NA,NA,NA,NA,NA,NA,NA
201912050830,NA,NA,NA,NA,NA,NA,NA
201912050900,NA,NA,NA,NA,NA,NA,NA
201912050930,NA,NA,NA,NA,NA,NA,NA
201912051000,NA,NA,NA,NA,NA,NA,NA
201912051030,NA,NA,NA,NA,NA,NA,NA
201912051100,NA,NA,NA,NA,NA,NA,NA
201912051130,NA,11.2219,7.3937,197.051,101823,3.34,98
201912051200,NA,9.82455,7.71478,194.562,101793,3.631,97.2
201912051230,NA,13.4698,7.64959,188.499,101762,4.179,96.5
201912051300,NA,7.84756,7.80686,180.909,101716,4.159,95.8
201912051330,NA,9.99865,8.30551,181.621,101686,4.098,94.5
201912051400,-3.54936,13.0249,8.95638,180.613,101640,3.928,95.1
201912051430,-4.48671,20.0488,10.0299,182.392,101608,3.793,96.1
201912051500,NA,13.7064,9.73974,181.094,101578,3.943,96.8
201912051530,NA,NA,9.89351,180.833,101540,4.347,96.6
201912051600,NA,NA,10.4586,180.703,101500,4.637,95.7
201912051630,NA,NA,10.3214,180.895,101472,4.753,95.1
201912051700,NA,-4.40362,11.1972,180.421,101429,5.019,94.1
201912051730,-7.67205,-4.24679,11.9259,179.045,101390,5.001,94.1
201912051800,-2.86872,-6.34805,11.6438,180.889,101358,5.128,94.5
201912051830,NA,-5.77047,11.6706,183.721,101330,5.293,94.5
201912051900,-7.23165,-4.23218,12.3064,183.591,101258,5.201,94.9
201912051930,-6.80996,-2.76692,12.3893,190.346,101246,5.142,94.2
201912052000,NA,NA,12.1948,187.85,101220,4.89,94.4
201912052030,-7.5444,NA,12.2187,190.586,101179,4.869,94.5
201912052100,NA,NA,12.9789,193.271,101145,5.086,94.2
201912052130,NA,NA,NA,NA,NA,NA,NA
201912052200,NA,NA,NA,NA,NA,NA,NA
201912052230,NA,26.9229,13.9021,191.542,100984,5.169,94.7
201912052300,NA,-8.85528,13.502,191.537,100951,5.446,94.1
201912052330,NA,-16.3083,13.6884,191.67,100892,5.857,92.9
201912060000,NA,-35.1999,13.6434,196.136,100856,6.276,91.8
201912060030,-2.50747,-33.8319,13.4328,196.87,100834,6.357,91.8
201912060100,NA,-30.8887,13.0538,197.486,100809,6.345,92
201912060130,NA,-35.7658,12.8332,199.418,100789,6.494,92
201912060200,-8.48519,-50.1768,13.209,202.006,100746,6.724,91.6
201912060230,NA,-42.5536,13.4239,202.024,100708,6.743,91.9
201912060300,NA,NA,12.0824,201.06,100702,6.514,92.8
201912060330,NA,NA,12.4077,201.786,100677,6.574,93.2
201912060400,NA,NA,NA,NA,NA,NA,NA
201912060430,NA,NA,NA,NA,NA,NA,NA
201912060500,NA,NA,NA,NA,NA,NA,NA
201912060530,NA,NA,NA,NA,NA,NA,NA
201912060600,NA,NA,NA,NA,NA,NA,NA
201912060630,NA,NA,NA,NA,NA,NA,NA
201912060700,NA,NA,NA,NA,NA,NA,NA
201912060730,NA,NA,NA,NA,NA,NA,NA
201912060800,NA,NA,NA,NA,NA,NA,NA
201912060830,NA,NA,NA,NA,NA,NA,NA
201912060900,NA,NA,NA,NA,NA,NA,NA
201912060930,NA,NA,NA,NA,NA,NA,NA
201912061000,NA,NA,NA,NA,NA,NA,NA
201912061030,NA,NA,NA,NA,NA,NA,NA
201912061100,NA,NA,NA,NA,NA,NA,NA
201912061130,NA,NA,NA,NA,NA,NA,NA
201912061200,NA,NA,NA,NA,NA,NA,NA
201912061230,NA,NA,NA,NA,NA,NA,NA
201912061300,NA,NA,NA,NA,NA,NA,NA
201912061330,NA,NA,NA,NA,NA,NA,NA
201912061400,NA,NA,NA,NA,NA,NA,NA
201912061430,NA,NA,NA,NA,NA,NA,NA
201912061500,NA,NA,NA,NA,NA,NA,NA
201912061530,NA,NA,NA,NA,NA,NA,NA
201912061600,NA,NA,NA,NA,NA,NA,NA
201912061630,NA,NA,NA,NA,NA,NA,NA
201912061700,NA,NA,NA,NA,NA,NA,NA
201912061730,NA,NA,NA,NA,NA,NA,NA
201912061800,NA,NA,NA,NA,NA,NA,NA
201912061830,NA,NA,NA,NA,NA,NA,NA
201912061900,NA,NA,NA,NA,NA,NA,NA
201912061930,NA,NA,NA,NA,NA,NA,NA
201912062000,NA,NA,NA,NA,NA,NA,NA
201912062030,NA,NA,NA,NA,NA,NA,NA
201912062100,NA,NA,NA,NA,NA,NA,NA
201912062130,NA,NA,NA,NA,NA,NA,NA
201912062200,NA,NA,NA,NA,NA,NA,NA
201912062230,NA,NA,NA,NA,NA,NA,NA
201912062300,NA,NA,NA,NA,NA,NA,NA
201912062330,NA,NA,NA,NA,NA,NA,NA
201912070000,NA,NA,NA,NA,NA,NA,NA
201912070030,NA,NA,NA,NA,NA,NA,NA
201912070100,24.6337,-42.2315,8.49989,268.015,100217,8.28,89.6
201912070130,NA,-34.1561,8.01185,266.404,100272,8.24,89.9
201912070200,NA,-32.2695,7.48849,261.086,100328,8.03,90
201912070230,NA,-32.9206,7.84016,260.536,100368,8.21,88.6
201912070300,-5.3713,-35.0013,8.06239,264.246,100417,8.28,87.9
